URL,Name
https://www.linkedin.com/in/satyanadella/,Satya Nadella
https://www.linkedin.com/in/sundarpichai/,Sundar Pichai
https://www.linkedin.com/in/tim-cook-apple/,Join LinkedIn
https://www.linkedin.com/in/mark-zuckerberg/,Join LinkedIn
https://www.linkedin.com/in/elonmusk/,Join LinkedIn
https://www.linkedin.com/in/jensen-huang-625a2a8/,Join LinkedIn
https://www.linkedin.com/in/andyjassy/,Join LinkedIn
https://www.linkedin.com/in/shantanu-narayen-2a1b4b/,Join LinkedIn
https://www.linkedin.com/in/arvindkrishna/,Join LinkedIn
https://www.linkedin.com/in/lisa-su-4b3b5a/,Join LinkedIn
https://www.linkedin.com/in/nealmohan/,Join LinkedIn
https://www.linkedin.com/in/marcbenioff/,Join LinkedIn
https://www.linkedin.com/in/jackdorsey/,Jack Dorsey
https://www.linkedin.com/in/brianchesky/,Join LinkedIn
https://www.linkedin.com/in/drewhouston/,Join LinkedIn
https://www.linkedin.com/in/evanspiegel/,Join LinkedIn
https://www.linkedin.com/in/demishassabis/,Join LinkedIn
https://www.linkedin.com/in/geoffrey-hinton-123456/,Join LinkedIn
https://www.linkedin.com/in/susanwojcicki/,An exact match for susanwojcicki could not be found.
https://www.linkedin.com/in/satish-jha-example/,Join LinkedIn
